name,strand,pos,count,pred_mean_scaled,std_dev_scal,max_scaled,min_scaled,pval_top,pval_bottom,zscore_scal,scal_factor_l,scal_factor_r
Ebox_CAGCTG,Diff,4.5,98.0,93.75006283418176,9.637835181322068,131.56654011961666,58.36410426358935,0.3035,0.6965,0.4409638767856896,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,5.5,127.0,121.91084206357452,10.92806761741062,167.17853594146777,85.07310112997769,0.3094,0.6906,0.4656960511345782,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,6.5,111.0,111.89635314962716,10.576361528520216,158.275536986005,75.18088006835238,0.5128,0.4872,-0.0847506155236173,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,7.5,126.0,119.12539045704136,10.801056977498078,163.22164751681763,78.14854638683997,0.2576,0.7424,0.63647562980587,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,8.5,132.0,128.03373121187803,11.169796761807357,168.16775804763031,91.00843376695288,0.3638,0.6362,0.355088715788335,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,9.5,146.0,134.92485024782775,11.467051023638591,178.05997910925564,93.97610008544046,0.1717,0.8283,0.965823709022984,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,10.5,119.0,128.14808528735017,11.38920297923523,172.12464647228043,87.05154534230275,0.7814,0.2186,-0.8032243611098787,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,11.5,120.0,125.99820888402697,11.260186050476994,170.14620225995537,86.06232323614022,0.6895,0.3105,-0.5326918095851683,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,12.5,142.0,131.85489836356282,11.334873514041156,172.12464647228043,93.97610008544046,0.1849,0.8151,0.8950343930150455,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,13.5,131.0,131.72837685618433,11.394692387605575,179.04920121541815,91.9976558731154,0.5136,0.4864,-0.0639224677019526,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,14.5,142.0,132.60007937613466,11.396287970772772,176.08153489693058,90.01921166079035,0.201,0.799,0.8248230166829592,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,15.5,136.0,128.55841461698665,11.086350644087648,174.1030906846055,91.00843376695288,0.2476,0.7524,0.6712385004988731,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,16.5,118.0,127.6715769988116,11.18809208593348,173.11386857844298,88.04076744846529,0.8026,0.1974,-0.864452752414058,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,17.5,126.0,124.49656972687254,11.008178737740527,167.17853594146777,84.08387902381516,0.4388,0.5612,0.1365739336913669,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,18.5,116.0,125.26648129209866,11.1227459225761,169.15698015379286,80.12699059916503,0.7923,0.2077,-0.8331109382312828,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Diff,19.5,115.0,119.75245835013818,10.780460846930795,167.17853594146777,83.09465691765263,0.661,0.339,-0.4408399990664937,0.964619494850458,0.9892221061625311
Ebox_CAGCTG,Same,-19.5,110.0,125.35567287408192,10.962973983446982,175.65340008206027,87.34677271840157,0.92,0.08,-1.4006849688658214,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-18.5,132.0,125.77580125231177,10.95674866093162,170.8541268557745,81.5876448468586,0.2782,0.7218,0.568069866320266,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-17.5,121.0,128.10200898509206,11.196390326732317,173.73369079154597,90.22633665417304,0.7267,0.2733,-0.6343123790085367,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-16.5,133.0,126.6161539942333,10.895466712112553,185.25194653463188,90.22633665417304,0.2752,0.7248,0.5859176273820215,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-15.5,119.0,130.0933234321424,11.123669591292892,177.5731093725746,93.10590058994453,0.8502,0.1498,-0.9972719290249756,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-14.5,121.0,132.76594270639748,11.307415444180467,174.6935454368031,94.06575523520168,0.8412,0.1588,-1.0405510227726222,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-13.5,142.0,133.3745865369547,11.247187140362074,181.41252795360325,91.1861912994302,0.2293,0.7707,0.7668951671769495,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-12.5,130.0,134.2225221305753,11.393001204678228,176.61325472731744,95.02560988045884,0.6373,0.3627,-0.3706242151954492,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-11.5,136.0,133.36623580154048,11.277728050099004,178.53296401783177,95.02560988045884,0.4039,0.5961,0.2335367714601753,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-10.5,142.0,137.7539233559397,11.64867713089008,189.09136511566047,96.94531917097316,0.3714,0.6286,0.3645114888141255,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-9.5,156.0,134.57382893073907,11.317808805381285,183.33223724411755,95.02560988045884,0.0315,0.9685,1.8931377474039213,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-8.5,151.0,132.87373438305926,11.262348042879657,177.5731093725746,88.30662736365872,0.057,0.943,1.6094570640436898,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-7.5,135.0,130.52189853124997,11.250482192768931,176.61325472731744,89.26648200891589,0.349,0.651,0.3980364033845808,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-6.5,134.0,139.71241077412253,11.60938995893421,183.33223724411755,100.7847377520018,0.6875,0.3125,-0.4920508996456265,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-5.5,125.0,134.212731613193,11.268417221096252,179.4928186630889,94.06575523520168,0.7808,0.2192,-0.81757104228691,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-4.5,115.0,116.10593759959688,10.680855111138296,159.33587111268855,78.70808091108712,0.5498,0.4502,-0.1035439192822702,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-3.5,269.0,230.16056983681528,14.953616122183174,293.715521448691,179.4928186630889,0.0047,0.9953,2.597326950433779,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-2.5,18.0,20.89987504583009,4.460617483427486,40.31389510080072,6.7189825168001205,0.7512,0.2488,-0.650106191789338,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-1.5,17.0,15.12586942728495,3.810629450952798,29.75549400297196,3.83941858102864,0.315,0.685,0.4918165348652915,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,-0.5,120.0,121.11532300773004,10.542457159807496,163.1752896937172,78.70808091108712,0.5223,0.4777,-0.1057934588414868,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,0.5,226.0,170.09667667090494,12.372348883909982,218.23624140770124,126.3472976570902,0.0,1.0,4.518408254497084,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,1.5,22.0,28.378560230279657,5.264267247033301,50.73035436231652,11.48611796882638,0.9081,0.0919,-1.2116710512109068,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,2.5,29.0,23.75080330063968,4.78426255036693,43.07294238309893,7.657411979217588,0.1274,0.8726,1.097179898260507,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,3.5,82.0,96.98246276388794,9.613587865500788,134.00470963630778,61.2592958337407,0.9436,0.0564,-1.558467345588567,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,4.5,144.0,161.43623944005856,12.446831546816735,210.5788294284837,117.7327091804704,0.9181,0.0819,-1.4008576699278137,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,5.5,150.0,156.02302347665042,12.23172391650635,202.92141744926607,109.11812070385062,0.6931,0.3069,-0.4924100247251428,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,6.5,163.0,149.11862224793822,12.098439000860068,194.3068289726463,106.24659121164404,0.1221,0.8779,1.1473693217718084,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,7.5,132.0,142.2578682675075,11.690034380839643,192.39247597784188,97.63200273502424,0.8178,0.1822,-0.8774882889517408,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,8.5,139.0,130.94586070355962,11.184756079422897,179.94918151161332,92.84612024801324,0.2265,0.7735,0.7200996819714155,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,9.5,141.0,131.42703332880336,11.217082899828362,176.1204755220045,87.10306126360005,0.1892,0.8108,0.853427469140813,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,10.5,135.0,136.34165605471503,11.222914855700663,181.8635345064177,91.88894375061103,0.5255,0.4745,-0.1195461314503328,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,11.5,131.0,132.3150059654431,11.30164670231998,181.8635345064177,91.88894375061103,0.5528,0.4472,-0.1163552533505413,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,12.5,94.0,127.54290681999484,11.01781659663871,170.37741653759133,86.14588476619787,0.9994,0.0006,-3.0444241400046184,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,13.5,125.0,121.1007261218793,10.697874107441368,158.89129856876494,83.27435527399126,0.3574,0.6426,0.3644905369604131,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,14.5,116.0,123.39766256269476,10.905997083993704,163.67718105577595,74.65976679737147,0.7403,0.2597,-0.6783114377385714,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,15.5,126.0,122.7497497916042,10.824357130231812,175.1632990246023,78.48847278698027,0.3816,0.6184,0.3002718931933404,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,16.5,130.0,125.7097223921704,10.87930905985018,169.42024004018913,87.10306126360005,0.3572,0.6428,0.3943520295115436,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,17.5,128.0,126.6577099951972,11.116384988011774,166.54871054798252,87.10306126360005,0.4512,0.5488,0.1207487871398486,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,18.5,140.0,125.96193839923548,10.967448521870804,171.33459303499353,89.97459075580666,0.1003,0.8997,1.2799751529711272,0.95985464525716,0.9571764974021983
Ebox_CAGCTG,Same,19.5,135.0,127.7958885682591,10.99577169341879,171.33459303499353,85.18870826879566,0.2404,0.7596,0.6551710632003704,0.95985464525716,0.9571764974021983
Ebox_CATATG,Diff,-19.5,11.0,13.910623225304692,3.661595527593817,30.71858498849276,1.9199115617807971,0.7805,0.2195,-0.7949057187161457,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-18.5,11.0,13.202079863429402,3.549222680408373,28.79867342671196,1.9199115617807971,0.7193,0.2807,-0.6204400402838604,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-17.5,21.0,13.301243295595388,3.5831930962361,31.67854076938316,1.9199115617807971,0.0278,0.9722,2.148574328953429,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-16.5,14.0,14.373609898428054,3.706793495682619,30.71858498849276,2.8798673426711963,0.53,0.47,-0.1007905886212476,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-15.5,14.0,13.938269951794307,3.673668928943871,30.71858498849276,2.8798673426711963,0.4825,0.5175,0.016803378143995,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-14.5,8.0,14.301229232548971,3.731434200048545,29.75862920760236,2.8798673426711963,0.958,0.042,-1.6886882879452374,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-13.5,19.0,14.46442171530027,3.688639256414002,28.79867342671196,2.8798673426711963,0.1299,0.8701,1.2296074427943633,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-12.5,10.0,15.233922269262068,3.850865080473304,34.55840811205435,2.8798673426711963,0.9166,0.0834,-1.3591549323404548,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-11.5,23.0,14.875954758568035,3.777171175667117,32.63849655027356,1.9199115617807971,0.0261,0.9739,2.1508279242457906,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-10.5,13.0,15.049514763753011,3.8347512657619833,30.71858498849276,2.8798673426711963,0.7008,0.2992,-0.5344583315004929,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-9.5,13.0,14.349131026015389,3.69367798563214,31.67854076938316,2.8798673426711963,0.6336,0.3664,-0.3652540992739629,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-8.5,21.0,14.2072495615998,3.673072827416671,29.75862920760236,2.8798673426711963,0.0458,0.9542,1.8493372594869868,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-7.5,16.0,15.852037796577443,3.873139169101107,31.67854076938316,3.8398231235615943,0.4791,0.5209,0.0382021396403094,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-6.5,24.0,15.692685136949583,3.923666256805468,31.67854076938316,3.8398231235615943,0.0194,0.9806,2.117232791276379,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-5.5,20.0,15.641135511515744,3.9406721708809087,31.67854076938316,1.9199115617807971,0.1519,0.8481,1.1061220772403764,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-4.5,14.0,15.73425122226213,3.9566636700182714,33.598452331163955,2.8798673426711963,0.6695,0.3305,-0.438311508497716,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-3.5,8.0,8.437531336136495,2.818880693894811,22.07898296047917,0.0,0.5166,0.4834,-0.1552145633296557,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,-0.5,13.0,7.0557709851231705,2.628435305855122,19.199115617807973,0.0,0.0195,0.9805,2.26150858625811,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,0.5,18.0,11.724612045507788,3.3103139755165367,25.044661806068834,0.9275800668914383,0.0332,0.9668,1.8957077784796232,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,3.5,22.0,24.255012895124796,4.72803733129499,45.45142327768048,7.420640535131507,0.6909,0.3091,-0.4769448159222146,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,4.5,12.0,12.800326649081669,3.449470960036169,25.972241872960275,1.8551601337828767,0.6224,0.3776,-0.2320143170131985,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,5.5,10.0,12.804408001376013,3.454374680861828,27.82740200674315,1.8551601337828767,0.8076,0.1924,-0.8118424489680724,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,6.5,14.0,14.497056107439368,3.67159479603316,29.682562140526027,1.8551601337828767,0.4926,0.5074,-0.1353788026502858,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,7.5,18.0,14.422385912054516,3.6371306198728472,32.46530234120034,2.782740200674315,0.1558,0.8442,0.9836364048665704,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,8.5,21.0,14.550391961285571,3.677317058430261,29.682562140526027,3.7103202675657534,0.0492,0.9508,1.7538895707061188,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,9.5,11.0,14.65780573303161,3.656810668367776,29.682562140526027,0.0,0.8642,0.1358,-1.0002721124372584,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,10.5,17.0,15.159162759186367,3.713688129124829,32.46530234120034,2.782740200674315,0.2847,0.7153,0.4956897769312029,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,11.5,18.0,15.194689075748402,3.8085634266951662,31.537722274308905,2.782740200674315,0.215,0.785,0.7365798095554608,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,12.5,13.0,14.6380482776068,3.6908687640120257,31.537722274308905,2.782740200674315,0.6042,0.3958,-0.4438110325500733,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,13.5,17.0,14.138360895572408,3.606778064878199,27.82740200674315,3.7103202675657534,0.1986,0.8014,0.7934059296578383,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,14.5,19.0,14.044211518782902,3.628466736805529,29.682562140526027,3.7103202675657534,0.087,0.913,1.3658078850722288,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,15.5,12.0,13.870754046274268,3.5704288183883475,29.682562140526027,2.782740200674315,0.7286,0.2714,-0.5239578047644002,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,16.5,14.0,14.337605093940724,3.600714548996564,29.682562140526027,1.8551601337828767,0.4835,0.5165,-0.0937605825879882,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,17.5,12.0,14.19605637573311,3.600307025775783,30.610142207417464,1.8551601337828767,0.7582,0.2418,-0.6099636390454638,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,18.5,14.0,13.859252053444806,3.5782165925038782,28.75498207363459,3.7103202675657534,0.4241,0.5759,0.0393346637570003,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Diff,19.5,11.0,13.904054170675655,3.613041531521097,27.82740200674315,2.782740200674315,0.8142,0.1858,-0.8037699385783907,0.9599557808903988,0.9275800668914383
Ebox_CATATG,Same,-19.5,16.0,15.63660072243145,4.157429141718279,38.33520301516461,1.0952915147189888,0.4574,0.5426,0.0874096142336046,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-18.5,15.0,16.738792573693168,4.286975143183919,35.04932847100764,1.0952915147189888,0.6614,0.3386,-0.4055989398613995,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-17.5,16.0,17.10089594845936,4.300292177143798,33.954036956288654,3.2858745441569663,0.5969,0.4031,-0.2560049184691811,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-16.5,15.0,18.532441958197037,4.533664068037108,37.239911500445615,5.476457573594944,0.7922,0.2078,-0.7791582932493889,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-15.5,24.0,17.97384328569042,4.434234229111388,38.33520301516461,3.2858745441569663,0.1062,0.8938,1.3590073057909262,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-14.5,18.0,16.300566438654165,4.246578608409572,33.954036956288654,2.1905830294379776,0.3261,0.6739,0.4001888856078699,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-13.5,22.0,17.053141238417645,4.273138010167764,35.04932847100764,4.381166058875955,0.1054,0.8946,1.157664168265531,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-12.5,14.0,17.21853025714021,4.292664704931757,35.04932847100764,3.2858745441569663,0.7918,0.2082,-0.749774435607032,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-11.5,16.0,17.303196291228012,4.31684782997713,37.239911500445615,4.381166058875955,0.6186,0.3814,-0.3018860849985139,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-10.5,15.0,18.303416502469407,4.484942005337089,38.33520301516461,4.381166058875955,0.7792,0.2208,-0.7365572392690425,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-9.5,19.0,17.838574783622676,4.395718998376896,36.14461998572663,3.2858745441569663,0.368,0.632,0.2642173479564911,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-8.5,13.0,17.567709192032652,4.366759140554928,35.04932847100764,2.1905830294379776,0.8738,0.1262,-1.0460181209825483,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-7.5,17.0,16.507357476632976,4.254222671022274,38.33520301516461,3.2858745441569663,0.4441,0.5559,0.1158008316317968,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-6.5,21.0,15.783041197949393,4.205713531709215,32.85874544156967,4.381166058875955,0.099,0.901,1.240445589428906,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-5.5,13.0,16.90659123374822,4.274948020006697,36.14461998572663,3.2858745441569663,0.8479,0.1521,-0.9138336219648971,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-4.5,16.0,16.395418683828865,4.239179604608709,37.239911500445615,3.2858745441569663,0.5286,0.4714,-0.0932771716739013,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-3.5,5.0,9.733417574701644,3.240474273850078,24.096413323817757,0.0,0.9424,0.0576,-1.4607175287391032,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-2.5,28.0,24.94154025657489,5.221003815595712,53.66928422123045,8.76233211775191,0.2761,0.7239,0.5857991778713811,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,0.5,8.0,6.115469953514807,2.336382557604816,17.059745869444434,0.0,0.2499,0.7501,0.806601658424702,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,1.5,7.0,3.547708835755034,1.7881629520609967,11.672457700146191,0.0,0.0455,0.9545,1.930635660656819,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,2.5,0.0,0.4358316128961892,0.6263554372412167,4.489406807748535,0.0,0.384,0.0,-0.6958215516097195,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,3.5,0.0,0.3095894934623202,0.5314577867062527,3.591525446198828,0.0,0.2895,0.0,-0.5825288491838538,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,4.5,11.0,7.949123270071676,2.682779134826709,21.549152677192968,0.0,0.1138,0.8862,1.137207565537513,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,5.5,13.0,14.502310387342373,3.624073887932916,29.63008493114033,3.591525446198828,0.6441,0.3559,-0.4145363569793877,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,6.5,16.0,13.63396932258771,3.543923141793358,30.52796629269004,2.693644084649121,0.2677,0.7323,0.6676303582439882,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,7.5,21.0,14.777959965338182,3.6137147223681794,30.52796629269004,3.591525446198828,0.0443,0.9557,1.7217850635598977,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,8.5,16.0,14.715467422574331,3.664826509212397,28.732203569590624,2.693644084649121,0.3793,0.6207,0.3505029702896421,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,9.5,17.0,13.009762200038216,3.4081344022842384,26.93644084649121,2.693644084649121,0.1475,0.8525,1.1707982514177264,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,10.5,10.0,13.91769983283734,3.5664292275892144,32.32372901578945,1.795762723099414,0.8415,0.1585,-1.0984936421651856,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,11.5,12.0,14.06046296932382,3.533397200081549,28.732203569590624,2.693644084649121,0.703,0.297,-0.5831393562810104,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,12.5,14.0,13.36002571917882,3.467411717615094,27.83432220804092,2.693644084649121,0.4216,0.5784,0.1845682984185073,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,13.5,17.0,13.311629913791243,3.4981327070155444,27.83432220804092,1.795762723099414,0.1717,0.8283,1.0543825503696034,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,14.5,12.0,14.104818308584315,3.525972347349901,31.425847654239742,2.693644084649121,0.7024,0.2976,-0.5969469129754629,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,15.5,20.0,14.469807082054354,3.6315716730294794,31.425847654239742,3.591525446198828,0.0627,0.9373,1.5228097954100177,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,16.5,14.0,13.154680251792389,3.4058828727523327,27.83432220804092,2.693644084649121,0.3989,0.6011,0.2481940159252471,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,17.5,12.0,13.198766226644477,3.4185457196539164,30.52796629269004,0.897881361549707,0.6127,0.3873,-0.3506655533087826,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,18.5,9.0,13.273918896606242,3.448337420922824,29.63008493114033,3.591525446198828,0.8714,0.1286,-1.2394143535475324,1.0952915147189888,0.897881361549707
Ebox_CATATG,Same,19.5,12.0,13.13842859914834,3.4101332186238844,26.93644084649121,2.693644084649121,0.6034,0.3966,-0.3338369869532254,1.0952915147189888,0.897881361549707
FEZF1,Diff,-19.5,14.0,10.813995917614609,3.741412944772991,27.755043945486246,0.0,0.1603,0.8397,0.8515510392898242,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-18.5,10.0,10.652385866277427,3.662328751907995,27.755043945486246,0.0,0.6066,0.3934,-0.1781341627944826,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-17.5,10.0,10.370672170230778,3.5907287868445543,27.755043945486246,0.0,0.5764,0.4236,-0.1032303446268592,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-16.5,11.0,9.541174834132727,3.462931108085148,25.23185813226022,0.0,0.3477,0.6523,0.4212688961787258,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-15.5,14.0,10.965639384989476,3.715437528201783,27.755043945486246,0.0,0.167,0.833,0.8166899836591842,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-14.5,6.0,10.015155289147234,3.534104890837878,26.49345103887324,0.0,0.8984,0.1016,-1.1361166156727145,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-13.5,9.0,11.18755357726272,3.744658565118911,29.016636852099257,0.0,0.662,0.338,-0.5841797158906191,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-12.5,12.0,11.46157155657908,3.8552984690493,30.278229758712268,1.2615929066130112,0.4223,0.5777,0.1396593409313998,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-11.5,10.0,9.870324423468066,3.55043946214802,25.23185813226022,0.0,0.5196,0.4804,0.0365238100460263,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-10.5,10.0,10.830522784691247,3.738720987206359,26.49345103887324,1.2615929066130112,0.624,0.376,-0.2221408838239326,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-9.5,11.0,11.29100419560503,3.787213046383631,25.23185813226022,0.0,0.5389,0.4611,-0.076838612447765,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-8.5,10.0,12.433628891124457,4.016511075143852,29.016636852099257,0.0,0.7615,0.2385,-0.6059061820043375,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-7.5,13.0,12.42984411240465,3.960262341081762,31.53982266532528,1.2615929066130112,0.4014,0.5986,0.1439692218207039,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-6.5,4.0,7.691931951619465,3.113400685239056,21.44707941242119,0.0,0.8617,0.1383,-1.1858197269427817,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-5.5,1.0,1.7734211488258045,1.4993588538118583,8.831150346291079,0.0,0.7538,0.2462,-0.5158345824574825,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-3.5,1.0,0.2288529532595997,0.541622377911348,5.046371626452045,0.0,0.1649,0.8351,1.4237724967908325,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-2.5,1.0,1.744152193392383,1.4719766724595096,10.09274325290409,0.0,0.7519,0.2481,-0.5055461861657365,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2615929066130112,1.1602882423752885
FEZF1,Diff,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2615929066130112,1.1602882423752885
