,Pos,Dmg,Strand,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50,Run 51,Run 52,Run 53,Run 54,Run 55,Run 56,Run 57,Run 58,Run 59,Run 60,Run 61,Run 62,Run 63,Run 64,Run 65,Run 66,Run 67,Run 68,Run 69,Run 70,Run 71,Run 72,Run 73,Run 74,Run 75,Run 76,Run 77,Run 78,Run 79,Run 80,Run 81,Run 82,Run 83,Run 84,Run 85,Run 86,Run 87,Run 88,Run 89,Run 90,Run 91,Run 92,Run 93,Run 94,Run 95,Run 96,Run 97,Run 98,Run 99,Run 100,min,max,median,mean,P-Value-Top,P-Value-Bottom,std,z
27,7.5,73.06870797011209,Same,63.0,66.0,77.0,71.0,71.0,70.0,65.0,76.0,79.0,69.0,62.0,82.0,69.0,70.0,68.0,81.0,54.0,81.0,84.0,66.0,48.0,71.0,62.0,57.0,65.0,72.0,86.0,66.0,72.0,70.0,74.0,78.0,72.0,74.0,63.0,74.0,70.0,72.0,66.0,87.0,77.0,79.0,79.0,69.0,60.0,78.0,70.0,68.0,83.0,69.0,84.0,68.0,74.0,77.0,68.0,93.0,75.0,68.0,73.0,70.0,65.0,71.0,62.0,60.0,69.0,66.0,72.0,64.0,71.0,81.0,65.0,67.0,86.0,70.0,71.0,58.0,70.0,64.0,76.0,73.0,66.0,72.0,69.0,61.0,86.0,87.0,54.0,65.0,75.0,77.0,70.0,83.0,79.0,78.0,78.0,76.0,81.0,58.0,70.0,65.0,48.0,93.0,70.5,71.12871287128714,1.0,0.9172881355932204,8.331811121306188,0.23284194400796426
28,8.5,69.46037671232878,Same,65.0,55.0,60.0,59.0,74.0,51.0,65.0,55.0,57.0,75.0,63.0,72.0,51.0,57.0,59.0,60.0,62.0,81.0,68.0,58.0,77.0,66.0,64.0,62.0,64.0,67.0,80.0,60.0,53.0,65.0,59.0,71.0,74.0,77.0,58.0,77.0,76.0,60.0,68.0,60.0,70.0,68.0,71.0,75.0,82.0,64.0,68.0,78.0,66.0,52.0,66.0,67.0,87.0,76.0,69.0,68.0,82.0,64.0,73.0,69.0,62.0,78.0,64.0,57.0,70.0,59.0,66.0,65.0,63.0,67.0,62.0,73.0,53.0,63.0,61.0,62.0,63.0,79.0,67.0,58.0,63.0,70.0,75.0,71.0,66.0,75.0,65.0,84.0,72.0,87.0,70.0,68.0,63.0,83.0,70.0,67.0,61.0,67.0,65.0,75.0,51.0,87.0,66.0,66.93069306930693,1.0,0.9172881355932204,8.168106807980994,0.30970256660214307
29,9.5,79.38328767123289,Same,61.0,71.0,81.0,76.0,66.0,73.0,58.0,67.0,69.0,64.0,55.0,72.0,84.0,49.0,66.0,70.0,66.0,68.0,66.0,48.0,68.0,59.0,55.0,68.0,64.0,61.0,64.0,72.0,70.0,79.0,74.0,67.0,59.0,64.0,62.0,69.0,68.0,53.0,61.0,60.0,65.0,56.0,61.0,62.0,60.0,76.0,59.0,63.0,62.0,71.0,67.0,54.0,63.0,73.0,60.0,62.0,64.0,75.0,61.0,82.0,60.0,77.0,70.0,66.0,66.0,67.0,64.0,73.0,67.0,61.0,54.0,53.0,51.0,70.0,67.0,61.0,65.0,72.0,82.0,75.0,65.0,64.0,60.0,61.0,63.0,54.0,66.0,66.0,79.0,56.0,62.0,65.0,69.0,70.0,57.0,54.0,78.0,74.0,74.0,72.0,48.0,84.0,65.5,65.35643564356435,0.5046153846153846,1.0,7.691559162150946,1.823668222545695
30,10.5,62.24371419676215,Same,65.0,65.0,68.0,81.0,70.0,62.0,49.0,65.0,58.0,62.0,74.0,52.0,71.0,60.0,59.0,69.0,62.0,75.0,72.0,61.0,67.0,59.0,56.0,54.0,87.0,75.0,60.0,63.0,64.0,67.0,77.0,59.0,62.0,65.0,82.0,70.0,60.0,76.0,57.0,60.0,82.0,66.0,74.0,78.0,68.0,70.0,74.0,75.0,53.0,78.0,61.0,71.0,70.0,72.0,54.0,66.0,69.0,67.0,59.0,80.0,65.0,58.0,72.0,61.0,65.0,73.0,60.0,72.0,65.0,70.0,78.0,63.0,75.0,65.0,57.0,79.0,65.0,68.0,66.0,61.0,77.0,66.0,61.0,60.0,61.0,72.0,71.0,67.0,69.0,64.0,47.0,53.0,71.0,74.0,59.0,68.0,79.0,66.0,69.0,70.0,47.0,87.0,66.0,66.4950495049505,1.0,0.6638095238095238,7.9945820296768755,-0.5317770574965762
31,11.5,88.40411581569117,Same,72.0,72.0,76.0,72.0,72.0,75.0,69.0,64.0,74.0,63.0,52.0,79.0,57.0,77.0,75.0,58.0,80.0,71.0,69.0,57.0,72.0,88.0,76.0,73.0,64.0,54.0,68.0,71.0,70.0,68.0,84.0,72.0,65.0,78.0,73.0,72.0,59.0,89.0,63.0,73.0,73.0,70.0,79.0,60.0,76.0,66.0,65.0,65.0,67.0,67.0,61.0,68.0,56.0,67.0,68.0,65.0,62.0,93.0,79.0,62.0,71.0,65.0,60.0,72.0,63.0,64.0,68.0,80.0,81.0,64.0,63.0,81.0,87.0,69.0,72.0,69.0,75.0,73.0,64.0,85.0,70.0,82.0,86.0,77.0,61.0,68.0,73.0,58.0,70.0,73.0,64.0,75.0,69.0,65.0,73.0,56.0,73.0,88.0,68.0,67.0,52.0,93.0,70.0,70.08910891089108,0.41,1.0,8.335892820025355,2.197126006539423
32,12.5,61.34163138231632,Same,51.0,86.0,83.0,57.0,69.0,81.0,65.0,65.0,73.0,51.0,64.0,66.0,67.0,50.0,70.0,72.0,74.0,76.0,76.0,75.0,59.0,65.0,60.0,62.0,61.0,69.0,85.0,76.0,61.0,68.0,82.0,57.0,58.0,78.0,55.0,66.0,54.0,54.0,63.0,72.0,58.0,66.0,65.0,72.0,56.0,72.0,65.0,68.0,65.0,64.0,51.0,68.0,64.0,58.0,69.0,69.0,81.0,68.0,65.0,87.0,61.0,56.0,63.0,72.0,62.0,74.0,73.0,61.0,67.0,66.0,72.0,63.0,54.0,64.0,70.0,68.0,70.0,58.0,71.0,60.0,67.0,48.0,58.0,80.0,61.0,53.0,65.0,62.0,83.0,77.0,56.0,67.0,67.0,69.0,71.0,62.0,67.0,69.0,73.0,67.0,48.0,87.0,66.0,66.15841584158416,1.0,0.6427027027027027,8.582428137652354,-0.5612379598699659
33,13.5,64.04787982565381,Same,52.0,74.0,62.0,63.0,51.0,59.0,52.0,70.0,74.0,59.0,62.0,48.0,58.0,70.0,71.0,76.0,62.0,75.0,56.0,55.0,60.0,63.0,64.0,70.0,57.0,74.0,71.0,54.0,79.0,68.0,69.0,61.0,63.0,71.0,54.0,64.0,76.0,67.0,54.0,66.0,61.0,69.0,71.0,63.0,68.0,69.0,64.0,64.0,47.0,64.0,53.0,46.0,79.0,59.0,60.0,63.0,70.0,66.0,65.0,73.0,64.0,51.0,65.0,58.0,72.0,60.0,66.0,67.0,64.0,70.0,67.0,58.0,62.0,65.0,63.0,65.0,70.0,68.0,68.0,58.0,66.0,57.0,56.0,69.0,64.0,63.0,62.0,53.0,66.0,85.0,62.0,60.0,59.0,64.0,69.0,77.0,54.0,71.0,57.0,80.0,46.0,85.0,64.0,63.851485148514854,1.0,0.8664150943396227,7.734948512265818,0.02539056036405774
34,14.5,55.02705168119552,Same,80.0,69.0,63.0,56.0,78.0,60.0,47.0,76.0,66.0,83.0,62.0,70.0,71.0,69.0,51.0,69.0,62.0,63.0,72.0,58.0,81.0,57.0,56.0,58.0,54.0,64.0,65.0,80.0,50.0,79.0,63.0,68.0,61.0,74.0,59.0,66.0,51.0,65.0,72.0,65.0,66.0,75.0,72.0,60.0,76.0,74.0,66.0,65.0,56.0,70.0,50.0,60.0,67.0,72.0,73.0,75.0,77.0,67.0,65.0,71.0,67.0,57.0,59.0,42.0,59.0,54.0,56.0,64.0,66.0,78.0,67.0,56.0,64.0,70.0,72.0,80.0,60.0,85.0,58.0,73.0,78.0,61.0,63.0,56.0,62.0,74.0,70.0,70.0,63.0,87.0,60.0,68.0,71.0,73.0,53.0,56.0,74.0,68.0,65.0,65.0,42.0,87.0,66.0,65.70297029702971,1.0,0.37272727272727274,9.029702970297029,-1.182311162368245
35,15.5,60.439548567870496,Same,53.0,78.0,77.0,74.0,69.0,78.0,62.0,70.0,65.0,68.0,66.0,84.0,56.0,56.0,68.0,63.0,73.0,65.0,78.0,79.0,67.0,71.0,58.0,73.0,66.0,75.0,71.0,67.0,71.0,87.0,72.0,67.0,81.0,65.0,67.0,76.0,73.0,68.0,58.0,67.0,82.0,76.0,69.0,57.0,64.0,55.0,73.0,82.0,66.0,80.0,82.0,73.0,64.0,64.0,62.0,71.0,67.0,89.0,76.0,72.0,73.0,72.0,64.0,65.0,81.0,88.0,78.0,61.0,60.0,75.0,62.0,54.0,56.0,68.0,69.0,70.0,73.0,74.0,88.0,71.0,60.0,100.0,68.0,81.0,57.0,67.0,63.0,76.0,60.0,75.0,79.0,78.0,71.0,65.0,66.0,71.0,72.0,90.0,52.0,73.0,52.0,100.0,70.5,70.13861386138613,1.0,0.4232258064516129,9.057604105834264,-1.0708201836948659
36,16.5,73.97079078455792,Same,71.0,73.0,65.0,78.0,64.0,75.0,76.0,67.0,68.0,63.0,53.0,70.0,67.0,65.0,71.0,59.0,82.0,67.0,71.0,68.0,60.0,63.0,62.0,55.0,65.0,64.0,73.0,70.0,74.0,65.0,60.0,58.0,51.0,60.0,66.0,63.0,81.0,51.0,74.0,65.0,71.0,78.0,65.0,62.0,58.0,81.0,68.0,70.0,70.0,62.0,52.0,63.0,72.0,65.0,72.0,74.0,79.0,63.0,71.0,74.0,62.0,73.0,72.0,63.0,62.0,85.0,66.0,65.0,63.0,59.0,91.0,50.0,65.0,60.0,59.0,68.0,67.0,59.0,59.0,65.0,73.0,71.0,69.0,52.0,60.0,70.0,74.0,67.0,65.0,61.0,71.0,63.0,70.0,68.0,60.0,78.0,83.0,63.0,61.0,71.0,50.0,91.0,66.0,66.6930693069307,0.8200000000000001,0.9987179487179487,7.791519347834015,0.9340567804296501
37,17.5,55.02705168119552,Same,66.0,54.0,68.0,63.0,58.0,68.0,61.0,51.0,57.0,65.0,63.0,60.0,72.0,61.0,61.0,67.0,57.0,64.0,71.0,63.0,74.0,49.0,75.0,76.0,61.0,58.0,59.0,69.0,59.0,70.0,72.0,64.0,63.0,77.0,50.0,58.0,74.0,75.0,64.0,61.0,79.0,71.0,80.0,79.0,70.0,71.0,67.0,74.0,62.0,81.0,52.0,48.0,62.0,66.0,71.0,69.0,63.0,68.0,65.0,67.0,78.0,62.0,65.0,75.0,73.0,62.0,65.0,59.0,70.0,64.0,66.0,69.0,71.0,48.0,69.0,64.0,63.0,57.0,87.0,77.0,66.0,63.0,76.0,66.0,66.0,63.0,66.0,65.0,58.0,70.0,55.0,72.0,62.0,56.0,69.0,75.0,65.0,65.0,70.0,63.0,48.0,87.0,65.0,65.60396039603961,1.0,0.369,7.7114794305848,-1.371579709014462
38,18.5,61.34163138231632,Same,68.0,53.0,76.0,64.0,64.0,57.0,77.0,73.0,72.0,77.0,63.0,58.0,63.0,56.0,40.0,52.0,54.0,69.0,59.0,72.0,76.0,81.0,65.0,65.0,69.0,59.0,57.0,56.0,67.0,51.0,60.0,58.0,74.0,56.0,69.0,65.0,61.0,67.0,67.0,53.0,67.0,63.0,64.0,75.0,71.0,45.0,64.0,73.0,82.0,60.0,61.0,55.0,65.0,78.0,69.0,64.0,61.0,68.0,64.0,61.0,64.0,64.0,54.0,69.0,65.0,63.0,68.0,61.0,59.0,64.0,53.0,56.0,66.0,59.0,57.0,63.0,66.0,63.0,73.0,64.0,74.0,59.0,65.0,73.0,53.0,72.0,52.0,52.0,69.0,63.0,61.0,61.0,63.0,64.0,57.0,67.0,66.0,56.0,66.0,57.0,40.0,82.0,64.0,63.306930693069305,1.0,0.7130434782608696,7.886248934856375,-0.24920584256697303
39,19.5,64.94996264009964,Same,54.0,54.0,78.0,69.0,45.0,67.0,59.0,54.0,63.0,56.0,65.0,70.0,63.0,68.0,85.0,69.0,64.0,69.0,66.0,75.0,64.0,66.0,68.0,58.0,76.0,62.0,60.0,60.0,52.0,60.0,59.0,67.0,58.0,50.0,56.0,75.0,53.0,54.0,63.0,61.0,73.0,68.0,61.0,56.0,70.0,57.0,57.0,64.0,63.0,57.0,60.0,66.0,65.0,79.0,60.0,46.0,74.0,64.0,72.0,61.0,64.0,58.0,63.0,59.0,61.0,68.0,56.0,51.0,66.0,67.0,72.0,60.0,65.0,56.0,75.0,50.0,53.0,54.0,78.0,61.0,57.0,51.0,52.0,71.0,52.0,54.0,59.0,68.0,47.0,73.0,62.0,66.0,59.0,51.0,69.0,65.0,61.0,64.0,70.0,65.0,45.0,85.0,62.5,62.23762376237624,1.0,0.9063157894736843,7.991515940468497,0.3394022983360267
40,20.5,0.0,Same,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-19.5,66.7541282689913,Diff,56.0,74.0,72.0,72.0,56.0,49.0,71.0,68.0,73.0,61.0,57.0,69.0,69.0,55.0,63.0,69.0,44.0,73.0,57.0,74.0,76.0,64.0,83.0,77.0,63.0,61.0,62.0,65.0,62.0,63.0,66.0,57.0,63.0,64.0,73.0,77.0,60.0,83.0,79.0,51.0,71.0,56.0,58.0,73.0,84.0,53.0,67.0,70.0,80.0,68.0,66.0,61.0,56.0,70.0,66.0,63.0,54.0,64.0,59.0,62.0,68.0,70.0,53.0,74.0,74.0,64.0,71.0,59.0,75.0,72.0,66.0,47.0,73.0,60.0,68.0,68.0,70.0,66.0,61.0,54.0,75.0,62.0,79.0,84.0,56.0,72.0,58.0,68.0,68.0,72.0,74.0,55.0,80.0,68.0,68.0,69.0,75.0,55.0,70.0,60.0,44.0,84.0,67.5,65.91089108910892,1.0,0.803921568627451,8.701995912968847,0.09690158306426874
42,-18.5,53.22288605230387,Diff,59.0,58.0,85.0,64.0,67.0,60.0,79.0,50.0,70.0,80.0,57.0,80.0,58.0,63.0,59.0,71.0,66.0,60.0,60.0,64.0,73.0,60.0,77.0,80.0,70.0,57.0,73.0,74.0,77.0,71.0,75.0,67.0,61.0,68.0,63.0,65.0,73.0,66.0,76.0,52.0,76.0,74.0,66.0,85.0,75.0,87.0,68.0,76.0,78.0,72.0,56.0,66.0,83.0,65.0,77.0,64.0,67.0,76.0,90.0,65.0,66.0,67.0,61.0,68.0,59.0,75.0,63.0,72.0,69.0,63.0,60.0,74.0,55.0,67.0,74.0,58.0,67.0,91.0,81.0,73.0,68.0,61.0,68.0,66.0,70.0,58.0,56.0,64.0,73.0,62.0,71.0,75.0,78.0,64.0,60.0,74.0,74.0,82.0,75.0,70.0,50.0,91.0,68.0,68.67326732673267,1.0,0.2236363636363636,8.594390193022571,-1.79772862595587
43,-17.5,65.85204545454546,Diff,66.0,62.0,74.0,95.0,67.0,78.0,69.0,72.0,65.0,60.0,70.0,82.0,66.0,74.0,66.0,66.0,70.0,76.0,74.0,62.0,61.0,63.0,75.0,59.0,67.0,68.0,72.0,72.0,65.0,58.0,62.0,70.0,70.0,75.0,77.0,67.0,69.0,61.0,58.0,74.0,74.0,63.0,58.0,69.0,57.0,79.0,69.0,72.0,74.0,65.0,60.0,64.0,63.0,65.0,76.0,70.0,79.0,67.0,66.0,75.0,79.0,64.0,77.0,59.0,69.0,77.0,68.0,75.0,68.0,66.0,85.0,62.0,67.0,65.0,56.0,71.0,54.0,67.0,75.0,58.0,62.0,86.0,77.0,54.0,84.0,72.0,72.0,69.0,69.0,65.0,71.0,67.0,64.0,74.0,57.0,55.0,81.0,74.0,72.0,71.0,54.0,95.0,69.0,68.65346534653466,1.0,0.6638095238095238,7.612438549153665,-0.368005583694682
44,-16.5,72.16662515566627,Diff,73.0,78.0,60.0,80.0,86.0,77.0,76.0,68.0,66.0,71.0,73.0,67.0,76.0,56.0,66.0,53.0,64.0,70.0,69.0,65.0,70.0,65.0,63.0,68.0,65.0,76.0,68.0,64.0,78.0,86.0,71.0,69.0,72.0,68.0,71.0,73.0,60.0,63.0,64.0,77.0,76.0,61.0,59.0,61.0,69.0,66.0,68.0,67.0,73.0,67.0,63.0,56.0,58.0,48.0,73.0,62.0,78.0,81.0,69.0,64.0,75.0,73.0,65.0,53.0,69.0,86.0,70.0,67.0,74.0,70.0,70.0,62.0,62.0,66.0,81.0,80.0,65.0,62.0,73.0,60.0,77.0,76.0,68.0,58.0,63.0,72.0,76.0,62.0,64.0,68.0,74.0,69.0,75.0,85.0,59.0,63.0,89.0,70.0,76.0,61.0,48.0,89.0,68.5,68.7128712871287,1.0,0.9275409836065573,7.954495128278679,0.43418894755810233
45,-15.5,67.65621108343711,Diff,75.0,54.0,73.0,73.0,57.0,61.0,42.0,76.0,62.0,78.0,55.0,83.0,70.0,63.0,54.0,69.0,52.0,64.0,61.0,51.0,65.0,76.0,54.0,44.0,72.0,72.0,58.0,61.0,58.0,74.0,50.0,67.0,69.0,64.0,60.0,48.0,63.0,56.0,69.0,51.0,83.0,86.0,60.0,78.0,78.0,56.0,65.0,72.0,54.0,82.0,68.0,54.0,52.0,65.0,66.0,68.0,62.0,61.0,58.0,58.0,64.0,50.0,58.0,58.0,62.0,67.0,62.0,68.0,53.0,68.0,62.0,66.0,73.0,73.0,69.0,70.0,56.0,76.0,68.0,69.0,73.0,77.0,44.0,53.0,76.0,76.0,66.0,64.0,57.0,76.0,47.0,74.0,66.0,67.0,65.0,62.0,68.0,70.0,63.0,58.0,42.0,86.0,64.5,64.01980198019803,1.0,0.9063157894736843,9.562695877002243,0.38027028670902124
46,-14.5,53.22288605230387,Diff,53.0,88.0,64.0,69.0,68.0,60.0,69.0,67.0,57.0,73.0,63.0,60.0,69.0,70.0,66.0,79.0,68.0,53.0,52.0,84.0,61.0,68.0,71.0,65.0,79.0,52.0,86.0,58.0,71.0,77.0,62.0,47.0,72.0,58.0,66.0,66.0,63.0,45.0,69.0,54.0,75.0,60.0,57.0,76.0,57.0,68.0,64.0,62.0,55.0,69.0,67.0,51.0,86.0,66.0,62.0,72.0,84.0,67.0,62.0,65.0,62.0,64.0,58.0,97.0,76.0,57.0,65.0,78.0,50.0,69.0,71.0,50.0,50.0,62.0,56.0,87.0,67.0,77.0,64.0,50.0,62.0,64.0,69.0,61.0,64.0,65.0,66.0,56.0,63.0,64.0,64.0,68.0,70.0,68.0,67.0,59.0,57.0,70.0,71.0,82.0,45.0,97.0,65.0,65.46534653465346,1.0,0.3936,9.745843852877295,-1.2561724429310492
47,-13.5,62.24371419676215,Diff,64.0,63.0,67.0,68.0,77.0,74.0,62.0,70.0,73.0,66.0,74.0,63.0,80.0,77.0,74.0,68.0,72.0,78.0,60.0,63.0,56.0,74.0,60.0,62.0,59.0,64.0,68.0,49.0,67.0,56.0,70.0,76.0,56.0,70.0,75.0,68.0,62.0,72.0,63.0,72.0,59.0,72.0,66.0,61.0,61.0,64.0,67.0,66.0,57.0,67.0,66.0,70.0,69.0,70.0,68.0,57.0,89.0,57.0,72.0,73.0,63.0,57.0,54.0,67.0,67.0,77.0,74.0,87.0,67.0,58.0,72.0,66.0,71.0,72.0,52.0,53.0,74.0,79.0,55.0,55.0,83.0,50.0,71.0,61.0,51.0,47.0,66.0,76.0,83.0,64.0,73.0,62.0,64.0,56.0,73.0,61.0,53.0,57.0,74.0,79.0,47.0,89.0,67.0,66.27722772277228,1.0,0.6638095238095238,8.676951159444764,-0.4648537777183227
48,-12.5,71.26454234122043,Diff,83.0,83.0,70.0,71.0,70.0,73.0,56.0,65.0,75.0,68.0,80.0,68.0,76.0,78.0,77.0,70.0,56.0,100.0,70.0,71.0,80.0,67.0,80.0,73.0,74.0,59.0,76.0,73.0,65.0,78.0,88.0,71.0,74.0,68.0,61.0,63.0,69.0,79.0,81.0,73.0,78.0,65.0,66.0,78.0,72.0,77.0,67.0,76.0,75.0,66.0,69.0,79.0,78.0,82.0,69.0,60.0,76.0,63.0,69.0,62.0,71.0,74.0,73.0,79.0,72.0,57.0,75.0,73.0,75.0,60.0,58.0,78.0,84.0,63.0,79.0,73.0,67.0,70.0,69.0,92.0,70.0,81.0,80.0,64.0,58.0,72.0,69.0,77.0,74.0,79.0,78.0,65.0,64.0,56.0,61.0,76.0,78.0,84.0,93.0,80.0,56.0,100.0,73.0,72.23762376237623,1.0,0.769795918367347,8.335951619521294,-0.11673309364707478
49,-11.5,71.26454234122043,Diff,79.0,74.0,82.0,81.0,75.0,70.0,64.0,65.0,64.0,83.0,71.0,73.0,88.0,73.0,66.0,66.0,76.0,87.0,96.0,65.0,75.0,71.0,73.0,65.0,75.0,86.0,58.0,81.0,70.0,75.0,89.0,58.0,63.0,67.0,81.0,88.0,68.0,82.0,73.0,74.0,67.0,79.0,72.0,75.0,67.0,66.0,86.0,73.0,81.0,81.0,60.0,61.0,77.0,89.0,66.0,73.0,72.0,84.0,86.0,81.0,76.0,76.0,87.0,67.0,82.0,81.0,67.0,85.0,69.0,70.0,72.0,67.0,85.0,71.0,80.0,74.0,77.0,78.0,61.0,82.0,83.0,81.0,74.0,72.0,74.0,77.0,80.0,80.0,75.0,66.0,62.0,67.0,74.0,81.0,56.0,85.0,74.0,69.0,70.0,77.0,56.0,96.0,74.0,74.31683168316832,1.0,0.6709090909090908,8.265316646608234,-0.3692888575335025
50,-10.5,87.50203300124534,Diff,71.0,77.0,77.0,64.0,88.0,88.0,64.0,73.0,54.0,59.0,66.0,78.0,86.0,74.0,68.0,73.0,82.0,65.0,62.0,67.0,78.0,72.0,63.0,64.0,69.0,70.0,63.0,60.0,67.0,85.0,68.0,76.0,65.0,79.0,86.0,78.0,87.0,69.0,63.0,55.0,89.0,69.0,68.0,60.0,62.0,61.0,81.0,64.0,84.0,74.0,64.0,85.0,78.0,88.0,78.0,70.0,81.0,70.0,60.0,85.0,73.0,62.0,73.0,75.0,60.0,88.0,63.0,87.0,67.0,81.0,76.0,71.0,67.0,88.0,67.0,66.0,72.0,92.0,71.0,82.0,65.0,78.0,61.0,59.0,75.0,69.0,57.0,56.0,64.0,79.0,67.0,70.0,71.0,81.0,81.0,66.0,85.0,89.0,73.0,73.0,54.0,92.0,71.0,72.05940594059406,0.5046153846153846,0.9987179487179487,9.462611975013434,1.6319624116255056
51,-9.5,80.28537048567871,Diff,70.0,69.0,62.0,59.0,70.0,70.0,70.0,50.0,53.0,58.0,70.0,73.0,56.0,68.0,56.0,73.0,64.0,76.0,76.0,60.0,59.0,70.0,41.0,68.0,52.0,69.0,68.0,69.0,79.0,66.0,50.0,71.0,76.0,72.0,59.0,80.0,69.0,62.0,70.0,63.0,76.0,77.0,72.0,70.0,89.0,70.0,72.0,59.0,71.0,69.0,92.0,67.0,68.0,63.0,62.0,81.0,68.0,63.0,69.0,72.0,66.0,82.0,77.0,65.0,69.0,72.0,60.0,72.0,68.0,63.0,73.0,64.0,65.0,63.0,68.0,71.0,65.0,82.0,71.0,68.0,66.0,73.0,66.0,75.0,68.0,61.0,72.0,75.0,67.0,76.0,72.0,73.0,77.0,70.0,76.0,72.0,68.0,81.0,86.0,82.0,41.0,92.0,69.0,68.58415841584159,0.5046153846153846,0.9987179487179487,8.53677812335425,1.3706824634993362
52,-8.5,73.97079078455792,Diff,81.0,64.0,58.0,64.0,74.0,84.0,78.0,66.0,83.0,52.0,67.0,77.0,70.0,58.0,61.0,79.0,74.0,84.0,89.0,61.0,60.0,63.0,57.0,78.0,54.0,91.0,82.0,76.0,70.0,78.0,63.0,75.0,68.0,89.0,86.0,73.0,76.0,73.0,78.0,70.0,70.0,63.0,76.0,76.0,74.0,77.0,63.0,62.0,78.0,83.0,74.0,61.0,65.0,64.0,64.0,85.0,69.0,67.0,57.0,73.0,70.0,68.0,46.0,71.0,61.0,68.0,79.0,61.0,81.0,73.0,54.0,67.0,81.0,70.0,67.0,52.0,62.0,80.0,78.0,65.0,85.0,68.0,78.0,78.0,90.0,81.0,62.0,80.0,72.0,85.0,65.0,85.0,79.0,71.0,80.0,100.0,67.0,71.0,83.0,83.0,46.0,100.0,72.5,71.76237623762377,1.0,0.8664150943396227,10.224362784716453,0.21599532344639905
53,-7.5,89.306198630137,Diff,94.0,86.0,73.0,79.0,68.0,89.0,68.0,78.0,85.0,82.0,71.0,75.0,74.0,78.0,68.0,77.0,74.0,90.0,91.0,72.0,77.0,65.0,66.0,64.0,81.0,68.0,74.0,82.0,74.0,95.0,73.0,80.0,65.0,66.0,78.0,68.0,87.0,85.0,88.0,75.0,78.0,96.0,62.0,68.0,88.0,90.0,58.0,91.0,69.0,75.0,73.0,71.0,70.0,82.0,93.0,80.0,81.0,66.0,68.0,83.0,70.0,78.0,74.0,69.0,67.0,79.0,57.0,68.0,88.0,62.0,68.0,69.0,82.0,71.0,66.0,79.0,74.0,80.0,63.0,73.0,68.0,79.0,75.0,75.0,80.0,83.0,73.0,78.0,81.0,79.0,72.0,60.0,66.0,74.0,76.0,80.0,74.0,89.0,85.0,88.0,57.0,96.0,75.0,75.78217821782178,0.5046153846153846,0.9987179487179487,8.863769799433381,1.5257639488396897
54,-6.5,72.16662515566627,Diff,85.0,75.0,92.0,91.0,82.0,83.0,88.0,94.0,69.0,86.0,87.0,74.0,86.0,82.0,80.0,76.0,87.0,88.0,85.0,78.0,102.0,94.0,87.0,67.0,85.0,80.0,96.0,70.0,85.0,71.0,75.0,69.0,77.0,93.0,93.0,91.0,88.0,85.0,61.0,86.0,77.0,76.0,67.0,84.0,92.0,76.0,83.0,86.0,92.0,92.0,72.0,77.0,92.0,67.0,84.0,97.0,80.0,61.0,77.0,84.0,83.0,80.0,81.0,88.0,81.0,75.0,75.0,93.0,79.0,81.0,78.0,74.0,75.0,68.0,78.0,60.0,100.0,72.0,86.0,70.0,82.0,79.0,72.0,73.0,80.0,71.0,82.0,75.0,76.0,78.0,64.0,72.0,77.0,82.0,102.0,81.0,78.0,87.0,74.0,77.0,60.0,102.0,80.5,80.57425742574257,1.0,0.4721212121212121,9.083056290549804,-0.9256391241236871
